Year Built,Price_Eur,Length,Width,N. views last 7d,clusters,cluster
-1.1551645996138988,-0.08598667457255316,0.7222421971990562,1.0290524016454892,0.7843322811296731,3,Dark purple
0.8584933042005933,-0.17226818051265325,-0.8834890420954495,-0.9677876389667269,0.7843322811296731,0,Light pink
0.8584933042005933,-0.09528312415242547,-0.08645941345290165,-0.20865836732902493,0.7843322811296731,0,Light pink
0.12625406644986897,0.006641804976295104,0.6088572291076475,-0.9677876389667269,0.7778834844274922,0,Light pink
0.12625406644986897,-0.16080629287803155,-0.6200357338830592,-1.2813410337736038,0.7778834844274922,0,Light pink
0.9195132406798204,-0.15106182163165938,-0.6400448458991901,-0.8275137518162821,0.7778834844274922,0,Light pink
0.8584933042005933,-0.16279998929395598,-0.8818216160941054,-0.8687707774487657,0.7778834844274922,0,Light pink
0.06523412997064193,-0.1699534019024039,-0.6783956439301077,-0.8687707774487657,0.7778834844274922,0,Light pink
0.8584933042005933,-0.0018706066872024379,-0.03810405941391845,-0.051881669925586155,0.7778834844274922,0,Light pink
-0.5449652348216284,-0.16939337481927907,-0.46163026375535626,-0.7037426749188304,0.7714346877253114,0,Light pink
-0.17884561594626622,-0.12888474913991577,0.07861576068017842,0.21216329412231008,0.7714346877253114,0,Light pink
-0.11782567946703917,-0.018746089458697567,1.055727397467905,0.9630411606335151,0.7714346877253114,1,Pink
-1.3992443455308068,-0.16248637412740607,-0.3699218336814228,-0.6954912697923338,0.7714346877253114,3,Dark purple
0.9195132406798204,-0.1598729144061568,-0.8251291320484011,-0.8357651569427786,0.7714346877253114,0,Light pink
-1.521284218489261,-0.15242380749781897,-0.6567191059126325,-0.579971598021379,0.7714346877253114,3,Dark purple
0.8584933042005933,-0.15034237350553833,-0.7934480380228605,-0.8687707774487657,0.7649858910231305,0,Light pink
0.5533936218044582,-0.15240588663115898,-0.6217031598844034,-0.8687707774487657,0.7649858910231305,0,Light pink
0.9195132406798204,-0.16524797967971128,-0.9501860821492193,-1.000793259472714,0.7649858910231305,0,Light pink
0.004214193491414895,-0.15763280607365746,-0.18483754753221193,0.08839221722485872,0.7649858910231305,0,Light pink
0.6144135582836853,-0.15707277899053262,-0.7200812939637137,-0.6377314339068565,0.7649858910231305,0,Light pink
0.6754334947629123,-0.16155299565553133,-0.7200812939637137,-0.579971598021379,0.7649858910231305,0,Light pink
0.3703338123667771,-0.13305135063836457,-0.4532931337486349,-0.7284968902983208,0.7649858910231305,0,Light pink
-0.11782567946703917,-0.15912621162865703,-0.22152091956178507,-0.3736864698589599,0.7649858910231305,0,Light pink
0.7364534312421392,-0.1484856970492851,-0.2682088475994241,0.7815102478505865,0.7585370943209497,0,Light pink
0.9195132406798204,-0.12252470823256136,-0.4199446137217502,-0.4974575467564113,0.7585370943209497,0,Light pink
0.9195132406798204,-0.14342753243450157,-0.6100311778749936,-0.4562005211239276,0.7585370943209497,0,Light pink
0.43135374884600414,-0.14979242690990974,-0.43661887373519254,-0.20865836732902493,0.7585370943209497,0,Light pink
0.12625406644986897,-0.15318992454753375,-0.46163026375535626,-0.47270333137692117,0.7585370943209497,0,Light pink
-0.3008854889047203,-0.1658465366261551,-0.6417122719005344,-0.794508131310295,0.7520882976187689,0,Light pink
0.9195132406798204,-0.14423397143420133,-0.8651473560806628,-0.794508131310295,0.7520882976187689,0,Light pink
0.5533936218044582,-0.07964716799157998,0.04526724065329368,0.08839221722485872,0.7520882976187689,0,Light pink
0.43135374884600414,-0.16696659079240478,-0.7367555539771562,-0.6377314339068565,0.7520882976187689,0,Light pink
0.30931387588755005,3.5168915620027814,4.999189890647039,3.6695020421244533,0.7520882976187689,1,Pink
0.9195132406798204,-0.02621311723369541,-0.14148447149726165,-0.12614431606405727,0.7520882976187689,0,Light pink
-0.7280250442593095,-0.1477823030328803,-0.05311089342601661,0.393694206905239,0.7520882976187689,3,Dark purple
-0.48394529834240135,-0.16327041204378084,-0.35658242567066883,-0.5222117621359018,0.7520882976187689,0,Light pink
0.6144135582836853,-0.16920669912490413,-0.8034525940309258,-0.7449997005513144,0.7520882976187689,0,Light pink
0.9195132406798204,-0.1613681120478224,-1.003543714192235,-1.2400840081411202,0.7520882976187689,0,Light pink
0.7974733677213663,-0.15501934635240822,-0.11980793347978638,0.03888378646587812,0.7520882976187689,0,Light pink
0.43135374884600414,-0.16958005051365402,-0.735088127975812,-0.8687707774487657,0.745639500916588,0,Light pink
0.4923736853252312,-0.04152052417244099,0.36374560691004404,0.6577391709531348,0.745639500916588,1,Pink
0.7974733677213663,-0.17768177564952667,-1.2253113723710192,-1.3721064901650681,0.745639500916588,0,Light pink
-2.6806630115945747,-0.16808664495865444,-1.045229364225841,-1.3638550850385713,0.745639500916588,3,Dark purple
0.7974733677213663,-0.14702962663316052,-0.728418423970435,-0.8357651569427786,0.745639500916588,0,Light pink
-0.7280250442593095,-0.1714020052907535,-0.8251291320484011,-1.0503016902316946,0.7391907042144072,3,Dark purple
-0.3008854889047203,1.2077430906957984,-0.35324757366798043,-0.3736864698589599,0.7391907042144072,0,Light pink
-1.582304154968488,-0.17406026717865272,-1.045229364225841,-1.165821362002649,0.7391907042144072,3,Dark purple
0.24829393940832303,-0.15931288732303198,-0.4532931337486349,-1.2813410337736038,0.7391907042144072,0,Light pink
-1.0331247266554446,0.18473041740999369,4.04875706988082,2.844361529474777,0.7391907042144072,1,Pink
-1.582304154968488,-0.16211899636087618,-1.1035892742728897,-0.9512848287137334,0.7391907042144072,3,Dark purple
0.187274002929096,-0.06765512138493344,-0.2748785516048009,-0.621228623653863,0.7391907042144072,0,Light pink
0.6754334947629123,-0.16585027014004258,-0.9551883601532519,-1.1080615261171718,0.7391907042144072,0,Light pink
0.8584933042005933,-0.16864219182511428,-0.9535209341519078,-1.0750559056111848,0.7391907042144072,0,Light pink
0.7974733677213663,-0.11513048397836974,-0.5199901738024046,-0.786256726183798,0.7391907042144072,0,Light pink
-0.48394529834240135,-0.11693750469991922,0.2220143967957835,0.5092138786761934,0.7391907042144072,3,Dark purple
-1.460264282010034,-0.17779378106615165,-0.6200357338830592,-0.5882230031478759,0.7391907042144072,3,Dark purple
-0.23986555242549323,-0.1194314919767685,-0.08645941345290165,0.2039118889958131,0.7327419075122263,0,Light pink
0.8584933042005933,-0.169617385652529,-0.8818216160941054,-0.8687707774487657,0.7327419075122263,0,Light pink
-2.0704636468023043,-0.17648705120552702,-0.536664433815847,-1.1163129312436684,0.7327419075122263,3,Dark purple
-0.5449652348216284,-0.17424694287302767,-0.7867783340174834,-1.2813410337736038,0.7327419075122263,0,Light pink
0.9195132406798204,0.0032816424775460747,0.23035152680250454,0.4514540427907158,0.7327419075122263,0,Light pink
-0.6059851713008554,-0.14631279196676072,0.006916442622376031,0.25342031975479373,0.7262931108100456,3,Dark purple
0.8584933042005933,-0.17567075572916424,-1.2203090943669865,-1.4876261619360227,0.7262931108100456,0,Light pink
0.7364534312421392,-0.17469944475619253,-1.236983354380429,-1.5288831875685067,0.7262931108100456,0,Light pink
-0.7890449807385366,-0.17088678037427865,-0.48664165377551966,-0.621228623653863,0.7262931108100456,3,Dark purple
-0.4229253618631743,-0.1727281494235931,-0.7367555539771562,-0.819262346689785,0.7262931108100456,0,Light pink
0.9195132406798204,-0.17087871598428164,-1.1085915522769223,-1.1823241722556426,0.7198443141078648,0,Light pink
0.06523412997064193,-0.17424694287302767,-0.8701496340846956,-0.9182792082077463,0.7198443141078648,0,Light pink
0.187274002929096,4.263108982697191,0.31372282686971664,0.5752251196881675,0.7198443141078648,1,Pink
0.8584933042005933,-0.15318992454753375,-0.7701040740040411,-0.8110109415632885,0.7198443141078648,0,Light pink
0.8584933042005933,-0.16980779486079145,-0.928509544131744,-1.033798879978701,0.7133955174056839,0,Light pink
-1.2161845360931258,-0.1595742332951569,-0.3699218336814228,-0.48095473650341775,0.7133955174056839,3,Dark purple
-2.0094437103230773,-0.14232539913491188,0.48713513100951805,0.3689399915257485,0.7133955174056839,3,Dark purple
-0.11782567946703917,-0.1720105680544158,-0.9718626201666944,-0.9760390440932235,0.7133955174056839,0,Light pink
0.7364534312421392,-0.08968285332117709,-0.18650497353355613,-0.08488729043157323,0.7133955174056839,0,Light pink
0.7974733677213663,0.45167666036616666,1.2424791096184602,1.0868122375309668,0.7133955174056839,1,Pink
-1.3992443455308068,-0.17182389236004086,0.3470713468966017,-0.29117241859399223,0.7133955174056839,3,Dark purple
0.3703338123667771,-0.15035245399303457,-0.536664433815847,-0.4644519262504242,0.7133955174056839,0,Light pink
-0.48394529834240135,-0.16181434162765626,-0.43661887373519254,-0.414943495491444,0.7133955174056839,0,Light pink
0.187274002929096,-0.131498208861165,0.02692555463850711,-0.414943495491444,0.7069467207035031,0,Light pink
0.8584933042005933,-0.10617005064837233,-0.4282817437284712,-0.3736864698589599,0.7069467207035031,0,Light pink
0.9195132406798204,-0.17007586115791387,-0.9068330061142689,-1.0833073107376814,0.7069467207035031,0,Light pink
0.9195132406798204,-0.14941907552115985,-0.6200357338830592,0.6164821453206512,0.7069467207035031,0,Light pink
0.187274002929096,-0.13821853385866306,0.025258128637162605,0.15440345823683288,0.7069467207035031,0,Light pink
0.7364534312421392,-0.14232539913491188,-0.7867783340174834,-0.8687707774487657,0.7069467207035031,0,Light pink
-4.816360788367521,-0.1654731852374052,-0.7334207019744676,-1.3225980594060875,0.7069467207035031,3,Dark purple
-0.6059851713008554,-0.1699907370412789,-1.120263534286332,-1.2813410337736038,0.7069467207035031,0,Light pink
0.30931387588755005,-0.16943070995815407,-0.29655508962227617,-0.3736864698589599,0.7069467207035031,0,Light pink
0.6144135582836853,-0.17297754815127803,-1.003543714192235,-0.992541854346217,0.7004979240013222,0,Light pink
0.9195132406798204,-0.16602574529275504,-0.9868694541787926,-1.2565868183941136,0.7004979240013222,0,Light pink
0.5533936218044582,-0.14587223732803586,-0.5066507657916507,-0.794508131310295,0.7004979240013222,0,Light pink
0.9195132406798204,-0.15506452187044695,-0.5399992858185355,-0.7037426749188304,0.7004979240013222,0,Light pink
-0.7890449807385366,-0.16920669912490413,-0.4032703537083075,-0.5387145723888953,0.7004979240013222,3,Dark purple
0.6144135582836853,3.1062050343779,5.21595527082179,3.7850217138954085,0.7004979240013222,1,Pink
0.7974733677213663,-0.17066366558436172,-1.0368922342191198,-1.5701402132009905,0.7004979240013222,0,Light pink
0.7364534312421392,-0.07661555471493085,-0.0030881133856895085,0.08839221722485872,0.7004979240013222,0,Light pink
-0.23986555242549323,-0.1606569523225316,-0.3215664796424399,-0.241663987835012,0.6940491272991414,0,Light pink
-1.0331247266554446,-0.16397977968240562,-0.5933569178615513,-0.621228623653863,0.6940491272991414,3,Dark purple
-0.23986555242549323,-0.018746089458697567,1.8644290081198622,1.548890924614785,0.6940491272991414,1,Pink
0.8584933042005933,-0.14283651718611048,-0.686732773936829,-0.819262346689785,0.6940491272991414,0,Light pink
0.9195132406798204,-0.1131703891874328,-0.6217031598844034,-0.4974575467564113,0.6940491272991414,0,Light pink
-0.9110848536969905,-0.17598974715571217,-1.0902498662621356,-1.132815741496662,0.6940491272991414,3,Dark purple
0.6144135582836853,-0.02434636028994595,0.2553629168226682,0.5009624735496968,0.6940491272991414,1,Pink
0.06523412997064193,-0.13452235511003913,0.08862031668824395,0.10489502747785227,0.6940491272991414,0,Light pink
0.7364534312421392,-0.08632269082242805,-0.28821795961555485,-0.20865836732902493,0.6940491272991414,0,Light pink
0.9805331771590474,-0.1343058113045642,-0.7517623879892543,-0.794508131310295,0.6940491272991414,0,Light pink
0.9195132406798204,-0.16498633502647533,-0.8618125040779744,-0.8687707774487657,0.6940491272991414,0,Light pink
0.24829393940832303,0.003654993866295967,1.1474358275418384,3.42195988832955,0.6876003305969605,1,Pink
0.12625406644986897,-0.1596100750284769,-0.4549605597499791,-0.621228623653863,0.6876003305969605,0,Light pink
0.8584933042005933,-0.16290751449391594,-0.9985414361882022,-1.0420502851051976,0.6876003305969605,0,Light pink
0.12625406644986897,-0.1468218565853212,-0.3198990536410954,-0.3076752288469858,0.6876003305969605,0,Light pink
-0.5449652348216284,-0.17073743981877867,-0.6483819759059113,-0.8687707774487657,0.6876003305969605,0,Light pink
0.9195132406798204,-0.07661555471493085,-0.31156192363437435,-0.2499153929615086,0.6876003305969605,0,Light pink
0.7974733677213663,-0.1512858324649093,-0.6467145499045671,-0.8275137518162821,0.6811515338947797,0,Light pink
0.9195132406798204,-0.1602910679615567,-0.8201268540443684,-0.8770221825752623,0.6811515338947797,0,Light pink
-0.23986555242549323,-0.1606196171836566,-0.49497878378224097,-0.992541854346217,0.6811515338947797,0,Light pink
-0.8500649172177636,-0.17534459595595236,-0.9235072661277114,-0.9347820184607398,0.6811515338947797,3,Dark purple
0.9195132406798204,-0.14133079103528218,-0.8518079480699089,-0.8687707774487657,0.6811515338947797,0,Light pink
-0.05680574298781214,-0.16435313107115554,-0.5566735458319778,-0.7037426749188304,0.6811515338947797,0,Light pink
0.9195132406798204,-0.14595437463356084,-0.6783956439301077,-0.8357651569427786,0.6811515338947797,0,Light pink
0.9195132406798204,-0.15755275953590947,-0.7884457600188276,-0.8275137518162821,0.6811515338947797,0,Light pink
0.9195132406798204,-0.13771450948385072,-0.4699673937620773,-0.5882230031478759,0.6811515338947797,0,Light pink
0.9195132406798204,-0.1755574062475398,-1.0702407542460048,-1.1988269825086362,0.6811515338947797,0,Light pink
-0.6059851713008554,-0.13090084663916518,0.11196428070706345,0.2369175095018002,0.6747027371925989,3,Dark purple
-0.5449652348216284,-0.1779252007549916,-1.2186416683656422,-1.52063178244201,0.6747027371925989,0,Light pink
0.5533936218044582,-0.1326555981662897,-0.5700129538427318,-0.579971598021379,0.6747027371925989,0,Light pink
0.9195132406798204,-0.17518069469629116,-1.1035892742728897,-1.1988269825086362,0.6747027371925989,0,Light pink
0.8584933042005933,-0.14008529080241253,-0.4199446137217502,-0.4974575467564113,0.6747027371925989,0,Light pink
-0.8500649172177636,-0.15763280607365746,-0.21985349356044087,0.03888378646587812,0.6747027371925989,3,Dark purple
0.8584933042005933,-0.17285359549021306,-1.2119719643602653,-1.4051121106710551,0.6747027371925989,0,Light pink
0.24829393940832303,-0.059814742221185706,0.5454950410565664,0.6082307401941546,0.6747027371925989,1,Pink
0.5533936218044582,-0.17260419676252814,-1.0785778842527258,-1.0090446645992106,0.668253940490418,0,Light pink
0.187274002929096,-0.16155299565553133,-0.4299491697298154,-0.6377314339068565,0.668253940490418,0,Light pink
0.9195132406798204,-0.12016699421260578,-0.6033614738696168,-0.819262346689785,0.668253940490418,0,Light pink
-0.11782567946703917,-0.10480358456554772,0.5471624670579107,0.3689399915257485,0.668253940490418,1,Pink
-0.9110848536969905,-0.17230551565152824,-0.8701496340846956,-0.9512848287137334,0.668253940490418,3,Dark purple
0.9805331771590474,-0.15210804182726986,-0.9201724141250228,-0.786256726183798,0.668253940490418,0,Light pink
-1.0941446631346716,-0.1751803213449024,-0.6833979219341404,-0.48095473650341775,0.668253940490418,3,Dark purple
-0.7890449807385366,-0.17163348315177843,-0.9535209341519078,-1.033798879978701,0.668253940490418,3,Dark purple
0.3703338123667771,-0.15875286023990715,-0.43495144773384836,-0.4974575467564113,0.668253940490418,0,Light pink
0.9195132406798204,-0.1617247372943563,-0.9868694541787926,-1.2565868183941136,0.668253940490418,0,Light pink
-1.2772044725723528,-0.16502217675979533,-1.0702407542460048,-1.1575699568761524,0.668253940490418,3,Dark purple
0.12625406644986897,-0.14755231857741039,-0.05311089342601661,0.10489502747785227,0.668253940490418,0,Light pink
-5.182480407242883,-0.17742042967740176,-0.8701496340846956,-1.6526542644659579,0.6618051437882372,3,Dark purple
0.187274002929096,-0.16808664495865444,-0.6183683078817149,-0.579971598021379,0.6618051437882372,0,Light pink
0.12625406644986897,-0.13340976797156445,-0.19817695554296588,-0.47270333137692117,0.6618051437882372,0,Light pink
0.12625406644986897,-0.10088339498367385,0.10529457670168632,0.08014081209836178,0.6618051437882372,0,Light pink
-0.9721047901762176,-0.1516778514230967,0.2820417328441761,-0.3901892801119535,0.6618051437882372,3,Dark purple
-2.0094437103230773,-0.1662236215287925,-0.2865505336142106,-0.1921555570760314,0.6618051437882372,3,Dark purple
-0.23986555242549323,-0.1512858324649093,-0.2865505336142106,-0.04363026479908957,0.6618051437882372,0,Light pink
-1.7653639644061692,-0.1735002400955279,-0.3699218336814228,-0.29117241859399223,0.6618051437882372,3,Dark purple
-0.11782567946703917,-0.14979242690990974,-0.4032703537083075,-0.3324294442264763,0.6553563470860563,0,Light pink
-0.17884561594626622,0.5655488339348838,3.6285657175420702,2.926875580739744,0.6553563470860563,1,Pink
0.7364534312421392,-0.16136990413448837,-0.7901131860201719,-0.8440165620692756,0.6553563470860563,0,Light pink
0.9195132406798204,-0.1686466720417793,-0.6783956439301077,-0.8852735877017592,0.6553563470860563,0,Light pink
0.9195132406798204,-0.07644941334693715,-0.3765915376867996,-0.2581667980880052,0.6553563470860563,0,Light pink
-1.8263839008853961,-0.17182015884615337,-0.7034070339502713,-0.8687707774487657,0.6553563470860563,3,Dark purple
0.24829393940832303,-0.1744709537062776,-1.0368922342191198,-1.2153297927616296,0.6489075503838755,0,Light pink
0.7974733677213663,-0.1643904662100305,-0.6783956439301077,-0.8275137518162821,0.6489075503838755,0,Light pink
-0.5449652348216284,-0.16364376343253073,-0.2865505336142106,-0.4562005211239276,0.6489075503838755,3,Dark purple
0.7364534312421392,0.5986464345475617,1.8977775281467475,1.7964330784096885,0.6489075503838755,1,Pink
-0.9721047901762176,-0.14810487863276023,-0.8201268540443684,-0.992541854346217,0.6489075503838755,3,Dark purple
-1.582304154968488,-0.16472648245990543,-0.006422965388377923,0.2699231300077873,0.6489075503838755,3,Dark purple
0.187274002929096,-0.10648366581492223,0.29538114085493006,0.06363800184536825,0.6489075503838755,0,Light pink
-0.6670051077800825,-0.17260419676252814,-0.7200812939637137,-0.8687707774487657,0.6489075503838755,0,Light pink
-1.0331247266554446,-0.1513306346315593,-0.11980793347978638,-0.12614431606405727,0.6489075503838755,3,Dark purple
0.30931387588755005,-0.12403118108616717,-0.0497760414233282,0.005878165959891044,0.6489075503838755,0,Light pink
-1.582304154968488,-0.16883334773615424,-0.006422965388377923,0.24516891462829715,0.6424587536816946,3,Dark purple
0.6754334947629123,-0.17611369981677713,-1.437074474541738,-1.7764253413634095,0.6424587536816946,0,Light pink
0.8584933042005933,-0.09042955609867687,-0.49497878378224097,-0.6707370544128433,0.6424587536816946,0,Light pink
0.9195132406798204,-0.07247882132758206,-0.32323390564378407,-0.2499153929615086,0.6424587536816946,0,Light pink
0.9195132406798204,-0.16257131903537445,-0.9034981541115805,-0.992541854346217,0.6424587536816946,0,Light pink
-0.7890449807385366,-0.1703267532911538,-0.2865505336142106,-0.29117241859399223,0.6360099569795138,3,Dark purple
0.9195132406798204,-0.06726815013752196,-0.19317467753893297,-0.1921555570760314,0.6360099569795138,0,Light pink
-0.3619054253839473,0.003654993866295967,1.6409939239397338,1.6561591912592428,0.6360099569795138,1,Pink
0.9195132406798204,-0.12746228034877868,-0.5950243438628955,-0.8275137518162821,0.6360099569795138,0,Light pink
-0.4229253618631743,-0.17368691578990283,-0.8368011140578107,-0.786256726183798,0.6360099569795138,0,Light pink
-0.3008854889047203,-0.16663057454252986,-0.5433341378212239,-0.6542342441598501,0.6360099569795138,0,Light pink
-0.6670051077800825,-0.1699907370412789,-0.5433341378212239,-0.8110109415632885,0.6360099569795138,3,Dark purple
0.43135374884600414,-0.15136050274265928,-0.48664165377551966,-0.6624856492863467,0.6360099569795138,0,Light pink
0.3703338123667771,-0.11843091025491878,-0.336573313654538,-0.29117241859399223,0.629561160277333,0,Light pink
0.9195132406798204,-0.0705859297866201,-0.13648219349322874,-0.16740134169654092,0.629561160277333,0,Light pink
0.6144135582836853,-0.14232539913491188,-0.4966462097835852,-0.8275137518162821,0.629561160277333,0,Light pink
0.30931387588755005,-0.1755536727336523,-1.1702863143266593,-1.2400840081411202,0.629561160277333,0,Light pink
0.004214193491414895,-0.16663057454252986,-0.6367099938965015,-0.8275137518162821,0.629561160277333,0,Light pink
0.8584933042005933,-0.04898755194743883,-0.6367099938965015,-0.8687707774487657,0.629561160277333,0,Light pink
0.8584933042005933,-0.13627710663716364,-0.7984503160268932,-0.8027595364367915,0.629561160277333,0,Light pink
-0.05680574298781214,-0.13112485747241512,0.06360892666808025,-0.3736864698589599,0.629561160277333,0,Light pink
0.24829393940832303,-0.17032712664254254,-0.6200357338830592,-0.4562005211239276,0.629561160277333,0,Light pink
-2.5586231386361207,-0.17014007759677885,-0.11980793347978638,-0.16740134169654092,0.629561160277333,3,Dark purple
0.8584933042005933,-0.1557638090215755,-0.8784867640914168,-0.8935249928282558,0.629561160277333,0,Light pink
-0.8500649172177636,-0.16958005051365402,-0.6333751418938132,-0.8522679671957721,0.6231123635751521,3,Dark purple
0.24829393940832303,-0.0771382466591807,0.18866587676889846,0.6164821453206512,0.6231123635751521,1,Pink
0.9195132406798204,-0.13749983243531952,0.04693466665463789,1.1940805041754246,0.6231123635751521,1,Pink
-2.4365832656776663,-0.15501934635240822,-0.9368466741384653,-1.2400840081411202,0.6231123635751521,3,Dark purple
0.187274002929096,-0.12515123525241684,0.21367726678906215,0.3689399915257485,0.6231123635751521,0,Light pink
-1.7653639644061692,-0.16325174447434335,0.013586146627753155,0.03888378646587812,0.6231123635751521,3,Dark purple
0.12625406644986897,-0.014773630682398713,0.7305793272057777,0.7815102478505865,0.6231123635751521,1,Pink
0.9195132406798204,-0.16122653720120841,-0.9551883601532519,-1.1080615261171718,0.6231123635751521,0,Light pink
-2.5586231386361207,-0.17279087245690308,1.1457684015404939,0.5917279299411607,0.6231123635751521,3,Dark purple
0.9195132406798204,-0.1727604069835811,-0.9818671761747598,-1.2565868183941136,0.6231123635751521,0,Light pink
0.4923736853252312,-0.09720961731837491,-0.11980793347978638,-0.06838448017857969,0.6231123635751521,0,Light pink
-1.0941446631346716,-0.1606569523225316,-0.6066963258723053,-0.8027595364367915,0.6231123635751521,3,Dark purple
0.06523412997064193,-0.1723801859292782,-0.8034525940309258,-0.8770221825752623,0.6231123635751521,0,Light pink
0.30931387588755005,-0.1294671773063656,-0.3198990536410954,-0.4562005211239276,0.6166635668729713,0,Light pink
0.9195132406798204,-0.14004084705309575,-0.7867783340174834,-0.8687707774487657,0.6166635668729713,0,Light pink
0.6754334947629123,-0.16959871808309152,-1.1169286822836435,-1.1823241722556426,0.6166635668729713,0,Light pink
0.7974733677213663,-0.16283583102727597,-0.9201724141250228,-0.8275137518162821,0.6166635668729713,0,Light pink
0.9195132406798204,-0.14488658966173615,-0.7067418859529597,-0.8275137518162821,0.6166635668729713,0,Light pink
-1.582304154968488,-0.15501934635240822,0.5471624670579107,0.6164821453206512,0.6166635668729713,3,Dark purple
0.187274002929096,-0.1617247372943563,-0.7100767379556483,-0.8275137518162821,0.6166635668729713,0,Light pink
-1.8874038373646231,-0.1766741002512907,-1.2536576143938714,-1.6939112900984419,0.6166635668729713,3,Dark purple
0.004214193491414895,-0.14792566996616027,-0.21985349356044087,0.07188940697186519,0.6166635668729713,0,Light pink
-0.8500649172177636,-0.16812398009752944,-0.2898853856168991,-0.2499153929615086,0.6166635668729713,3,Dark purple
0.8584933042005933,-0.1190730746435686,-0.6400448458991901,-0.9017763979547527,0.6166635668729713,0,Light pink
0.8584933042005933,-0.09004127065437698,-0.5800175098507974,-0.786256726183798,0.6102147701707904,0,Light pink
-0.3008854889047203,-0.17294021301240306,-0.8368011140578107,-0.9512848287137334,0.6102147701707904,0,Light pink
-5.792679772035153,-0.07355407332718174,0.2637000468293896,-0.35718365960596643,0.6102147701707904,3,Dark purple
-2.6196430751153477,-0.16248637412740607,-0.9368466741384653,-1.2978438440265974,0.6102147701707904,3,Dark purple
0.12625406644986897,-0.16136631996115638,-0.5700129538427318,-0.794508131310295,0.6102147701707904,0,Light pink
0.7364534312421392,-0.17609727235567213,-1.161949184319938,-1.5371345926950033,0.6102147701707904,0,Light pink
0.004214193491414895,-0.16621988801490498,-0.7050744599516156,-0.4974575467564113,0.6102147701707904,0,Light pink
-0.3008854889047203,-0.1460589130224108,-0.10980337747172084,-0.36543506473246334,0.6102147701707904,0,Light pink
-0.7890449807385366,0.15262219797750295,3.381786669343123,3.256931785799615,0.6102147701707904,1,Pink
0.4923736853252312,-0.14568556163366092,-0.686732773936829,-0.786256726183798,0.6102147701707904,0,Light pink
0.9195132406798204,-0.08968285332117709,-0.03643663341257424,-0.16740134169654092,0.6102147701707904,0,Light pink
0.9195132406798204,-0.1675310980921946,-1.0702407542460048,-1.033798879978701,0.6102147701707904,0,Light pink
0.06523412997064193,-0.11469739636741987,0.006916442622376031,0.15440345823683288,0.6102147701707904,0,Light pink
0.6754334947629123,-0.12328447830866739,-0.08645941345290165,-0.20865836732902493,0.6102147701707904,0,Light pink
-0.7890449807385366,-0.1606569523225316,-0.49497878378224097,-0.4562005211239276,0.6037659734686096,3,Dark purple
-0.23986555242549323,-0.11118789331317087,0.4888025570108623,0.6989961965856193,0.6037659734686096,1,Pink
0.24829393940832303,-0.15016577829865962,0.005249016621031824,0.28642594026078083,0.6037659734686096,0,Light pink
0.24829393940832303,-0.16924403426377913,-0.8701496340846956,-0.8687707774487657,0.6037659734686096,0,Light pink
0.9195132406798204,-0.15632607621303285,-0.7034070339502713,-0.8275137518162821,0.6037659734686096,0,Light pink
-0.6059851713008554,-0.17297754815127803,-0.5316621558118144,-0.794508131310295,0.6037659734686096,0,Light pink
0.9195132406798204,-0.17075685409099367,-1.003543714192235,-0.9677876389667269,0.6037659734686096,0,Light pink
-0.05680574298781214,-0.16663057454252986,-0.6200357338830592,-1.2813410337736038,0.6037659734686096,0,Light pink
0.8584933042005933,-0.14908305927128493,-0.7200812939637137,-0.579971598021379,0.6037659734686096,0,Light pink
0.9195132406798204,-0.15464972847754582,-0.7067418859529597,-0.8275137518162821,0.6037659734686096,0,Light pink
-1.460264282010034,-0.16360642829365574,0.07694833467883422,0.24516891462829715,0.6037659734686096,3,Dark purple
0.8584933042005933,-0.17609727235567213,-1.120263534286332,-1.3886093004180615,0.6037659734686096,0,Light pink
0.5533936218044582,-0.14202671802391198,-0.4449560037419136,-0.8275137518162821,0.6037659734686096,0,Light pink
0.12625406644986897,-0.15072580538178446,-0.3782589636881441,-0.47270333137692117,0.6037659734686096,0,Light pink
-0.05680574298781214,0.530080452003644,3.465157969410335,2.2667631706200035,0.5973171767664288,1,Pink
0.9195132406798204,-0.17678184946208392,-1.1702863143266593,-1.3638550850385713,0.5973171767664288,0,Light pink
0.8584933042005933,0.010730002683106424,0.36374560691004404,0.6329849555736451,0.5973171767664288,1,Pink
-1.1551645996138988,-0.1751803213449024,-0.7200812939637137,-0.8687707774487657,0.5973171767664288,3,Dark purple
-0.5449652348216284,-0.17200683454052831,-0.6367099938965015,-0.8687707774487657,0.5973171767664288,0,Light pink
0.9195132406798204,-0.17254894075699315,-1.086915014259447,-1.1988269825086362,0.5973171767664288,0,Light pink
0.187274002929096,0.13395462854000834,1.6626704619572092,1.2600917451873987,0.5973171767664288,1,Pink
0.7364534312421392,-0.13485837135991405,-0.4966462097835852,-0.794508131310295,0.5973171767664288,0,Light pink
-0.6059851713008554,-0.16173967134990627,-0.41160748371502887,-0.2499153929615086,0.5973171767664288,3,Dark purple
0.8584933042005933,-0.14269875052366177,-0.9501860821492193,-1.1575699568761524,0.5973171767664288,0,Light pink
-0.6059851713008554,-0.17368691578990283,-0.8334662620551223,-1.033798879978701,0.5973171767664288,0,Light pink
0.8584933042005933,-0.0792290144361801,-0.11980793347978638,-0.4644519262504242,0.5973171767664288,0,Light pink
0.187274002929096,-0.16061999053504536,-0.48664165377551966,-0.6707370544128433,0.5973171767664288,0,Light pink
